Marks_Stud_Id, Maths_marks, English_marks, Physics_marks, Chemistry_marks, D_2_Stud_Id, Stud_age, Stud_sex, Advisor_id
1, 91, 58, 58, 99, 2, 16, 0, 3
1, 91, 58, 58, 99, 8, 16, 0, 8
1, 91, 58, 58, 99, 13, 17, 0, 7
1, 91, 58, 58, 99, 30, 17, 0, 2
1, 91, 58, 58, 99, 4, 18, 1, 4
1, 91, 58, 58, 99, 17, 16, 1, 8
1, 91, 58, 58, 99, 29, 18, 1, 5
2, 100, 83, 83, 53, 2, 16, 0, 3
2, 100, 83, 83, 53, 8, 16, 0, 8
2, 100, 83, 83, 53, 13, 17, 0, 7
2, 100, 83, 83, 53, 30, 17, 0, 2
2, 100, 83, 83, 53, 4, 18, 1, 4
2, 100, 83, 83, 53, 17, 16, 1, 8
2, 100, 83, 83, 53, 29, 18, 1, 5
3, 88, 93, 71, 65, 2, 16, 0, 3
3, 88, 93, 71, 65, 8, 16, 0, 8
3, 88, 93, 71, 65, 13, 17, 0, 7
3, 88, 93, 71, 65, 30, 17, 0, 2
3, 88, 93, 71, 65, 4, 18, 1, 4
3, 88, 93, 71, 65, 17, 16, 1, 8
3, 88, 93, 71, 65, 29, 18, 1, 5
4, 53, 57, 92, 83, 2, 16, 0, 3
4, 53, 57, 92, 83, 8, 16, 0, 8
4, 53, 57, 92, 83, 13, 17, 0, 7
4, 53, 57, 92, 83, 30, 17, 0, 2
4, 53, 57, 92, 83, 4, 18, 1, 4
4, 53, 57, 92, 83, 17, 16, 1, 8
4, 53, 57, 92, 83, 29, 18, 1, 5
5, 75, 69, 53, 63, 2, 16, 0, 3
5, 75, 69, 53, 63, 8, 16, 0, 8
5, 75, 69, 53, 63, 13, 17, 0, 7
5, 75, 69, 53, 63, 30, 17, 0, 2
5, 75, 69, 53, 63, 4, 18, 1, 4
5, 75, 69, 53, 63, 17, 16, 1, 8
5, 75, 69, 53, 63, 29, 18, 1, 5
6, 66, 73, 72, 61, 2, 16, 0, 3
6, 66, 73, 72, 61, 8, 16, 0, 8
6, 66, 73, 72, 61, 13, 17, 0, 7
6, 66, 73, 72, 61, 30, 17, 0, 2
6, 66, 73, 72, 61, 4, 18, 1, 4
6, 66, 73, 72, 61, 17, 16, 1, 8
6, 66, 73, 72, 61, 29, 18, 1, 5
7, 90, 73, 95, 60, 2, 16, 0, 3
7, 90, 73, 95, 60, 8, 16, 0, 8
7, 90, 73, 95, 60, 13, 17, 0, 7
7, 90, 73, 95, 60, 30, 17, 0, 2
7, 90, 73, 95, 60, 4, 18, 1, 4
7, 90, 73, 95, 60, 17, 16, 1, 8
7, 90, 73, 95, 60, 29, 18, 1, 5
8, 64, 94, 86, 86, 2, 16, 0, 3
8, 64, 94, 86, 86, 8, 16, 0, 8
8, 64, 94, 86, 86, 13, 17, 0, 7
8, 64, 94, 86, 86, 30, 17, 0, 2
8, 64, 94, 86, 86, 4, 18, 1, 4
8, 64, 94, 86, 86, 17, 16, 1, 8
8, 64, 94, 86, 86, 29, 18, 1, 5
9, 96, 89, 72, 78, 2, 16, 0, 3
9, 96, 89, 72, 78, 8, 16, 0, 8
9, 96, 89, 72, 78, 13, 17, 0, 7
9, 96, 89, 72, 78, 30, 17, 0, 2
9, 96, 89, 72, 78, 4, 18, 1, 4
9, 96, 89, 72, 78, 17, 16, 1, 8
9, 96, 89, 72, 78, 29, 18, 1, 5
10, 87, 77, 81, 58, 2, 16, 0, 3
10, 87, 77, 81, 58, 8, 16, 0, 8
10, 87, 77, 81, 58, 13, 17, 0, 7
10, 87, 77, 81, 58, 30, 17, 0, 2
10, 87, 77, 81, 58, 4, 18, 1, 4
10, 87, 77, 81, 58, 17, 16, 1, 8
10, 87, 77, 81, 58, 29, 18, 1, 5
11, 92, 65, 92, 80, 2, 16, 0, 3
11, 92, 65, 92, 80, 8, 16, 0, 8
11, 92, 65, 92, 80, 13, 17, 0, 7
11, 92, 65, 92, 80, 30, 17, 0, 2
11, 92, 65, 92, 80, 4, 18, 1, 4
11, 92, 65, 92, 80, 17, 16, 1, 8
11, 92, 65, 92, 80, 29, 18, 1, 5
12, 96, 57, 76, 92, 2, 16, 0, 3
12, 96, 57, 76, 92, 8, 16, 0, 8
12, 96, 57, 76, 92, 13, 17, 0, 7
12, 96, 57, 76, 92, 30, 17, 0, 2
12, 96, 57, 76, 92, 4, 18, 1, 4
12, 96, 57, 76, 92, 17, 16, 1, 8
12, 96, 57, 76, 92, 29, 18, 1, 5
13, 68, 75, 83, 99, 2, 16, 0, 3
13, 68, 75, 83, 99, 8, 16, 0, 8
13, 68, 75, 83, 99, 13, 17, 0, 7
13, 68, 75, 83, 99, 30, 17, 0, 2
13, 68, 75, 83, 99, 4, 18, 1, 4
13, 68, 75, 83, 99, 17, 16, 1, 8
13, 68, 75, 83, 99, 29, 18, 1, 5
14, 91, 86, 68, 53, 2, 16, 0, 3
14, 91, 86, 68, 53, 8, 16, 0, 8
14, 91, 86, 68, 53, 13, 17, 0, 7
14, 91, 86, 68, 53, 30, 17, 0, 2
14, 91, 86, 68, 53, 4, 18, 1, 4
14, 91, 86, 68, 53, 17, 16, 1, 8
14, 91, 86, 68, 53, 29, 18, 1, 5
15, 94, 71, 60, 85, 2, 16, 0, 3
15, 94, 71, 60, 85, 8, 16, 0, 8
15, 94, 71, 60, 85, 13, 17, 0, 7
15, 94, 71, 60, 85, 30, 17, 0, 2
15, 94, 71, 60, 85, 4, 18, 1, 4
15, 94, 71, 60, 85, 17, 16, 1, 8
15, 94, 71, 60, 85, 29, 18, 1, 5
16, 100, 97, 75, 81, 2, 16, 0, 3
16, 100, 97, 75, 81, 8, 16, 0, 8
16, 100, 97, 75, 81, 13, 17, 0, 7
16, 100, 97, 75, 81, 30, 17, 0, 2
16, 100, 97, 75, 81, 4, 18, 1, 4
16, 100, 97, 75, 81, 17, 16, 1, 8
16, 100, 97, 75, 81, 29, 18, 1, 5
17, 84, 54, 67, 100, 2, 16, 0, 3
17, 84, 54, 67, 100, 8, 16, 0, 8
17, 84, 54, 67, 100, 13, 17, 0, 7
17, 84, 54, 67, 100, 30, 17, 0, 2
17, 84, 54, 67, 100, 4, 18, 1, 4
17, 84, 54, 67, 100, 17, 16, 1, 8
17, 84, 54, 67, 100, 29, 18, 1, 5
18, 51, 57, 52, 50, 2, 16, 0, 3
18, 51, 57, 52, 50, 8, 16, 0, 8
18, 51, 57, 52, 50, 13, 17, 0, 7
18, 51, 57, 52, 50, 30, 17, 0, 2
18, 51, 57, 52, 50, 4, 18, 1, 4
18, 51, 57, 52, 50, 17, 16, 1, 8
18, 51, 57, 52, 50, 29, 18, 1, 5
19, 87, 85, 95, 83, 2, 16, 0, 3
19, 87, 85, 95, 83, 8, 16, 0, 8
19, 87, 85, 95, 83, 13, 17, 0, 7
19, 87, 85, 95, 83, 30, 17, 0, 2
19, 87, 85, 95, 83, 4, 18, 1, 4
19, 87, 85, 95, 83, 17, 16, 1, 8
19, 87, 85, 95, 83, 29, 18, 1, 5
20, 73, 60, 50, 62, 2, 16, 0, 3
20, 73, 60, 50, 62, 8, 16, 0, 8
20, 73, 60, 50, 62, 13, 17, 0, 7
20, 73, 60, 50, 62, 30, 17, 0, 2
20, 73, 60, 50, 62, 4, 18, 1, 4
20, 73, 60, 50, 62, 17, 16, 1, 8
20, 73, 60, 50, 62, 29, 18, 1, 5
21, 78, 98, 74, 82, 2, 16, 0, 3
21, 78, 98, 74, 82, 8, 16, 0, 8
21, 78, 98, 74, 82, 13, 17, 0, 7
21, 78, 98, 74, 82, 30, 17, 0, 2
21, 78, 98, 74, 82, 4, 18, 1, 4
21, 78, 98, 74, 82, 17, 16, 1, 8
21, 78, 98, 74, 82, 29, 18, 1, 5
22, 60, 70, 72, 100, 2, 16, 0, 3
22, 60, 70, 72, 100, 8, 16, 0, 8
22, 60, 70, 72, 100, 13, 17, 0, 7
22, 60, 70, 72, 100, 30, 17, 0, 2
22, 60, 70, 72, 100, 4, 18, 1, 4
22, 60, 70, 72, 100, 17, 16, 1, 8
22, 60, 70, 72, 100, 29, 18, 1, 5
23, 80, 73, 62, 64, 2, 16, 0, 3
23, 80, 73, 62, 64, 8, 16, 0, 8
23, 80, 73, 62, 64, 13, 17, 0, 7
23, 80, 73, 62, 64, 30, 17, 0, 2
23, 80, 73, 62, 64, 4, 18, 1, 4
23, 80, 73, 62, 64, 17, 16, 1, 8
23, 80, 73, 62, 64, 29, 18, 1, 5
24, 51, 54, 75, 59, 2, 16, 0, 3
24, 51, 54, 75, 59, 8, 16, 0, 8
24, 51, 54, 75, 59, 13, 17, 0, 7
24, 51, 54, 75, 59, 30, 17, 0, 2
24, 51, 54, 75, 59, 4, 18, 1, 4
24, 51, 54, 75, 59, 17, 16, 1, 8
24, 51, 54, 75, 59, 29, 18, 1, 5
25, 84, 57, 88, 89, 2, 16, 0, 3
25, 84, 57, 88, 89, 8, 16, 0, 8
25, 84, 57, 88, 89, 13, 17, 0, 7
25, 84, 57, 88, 89, 30, 17, 0, 2
25, 84, 57, 88, 89, 4, 18, 1, 4
25, 84, 57, 88, 89, 17, 16, 1, 8
25, 84, 57, 88, 89, 29, 18, 1, 5
26, 69, 52, 66, 82, 2, 16, 0, 3
26, 69, 52, 66, 82, 8, 16, 0, 8
26, 69, 52, 66, 82, 13, 17, 0, 7
26, 69, 52, 66, 82, 30, 17, 0, 2
26, 69, 52, 66, 82, 4, 18, 1, 4
26, 69, 52, 66, 82, 17, 16, 1, 8
26, 69, 52, 66, 82, 29, 18, 1, 5
27, 97, 94, 70, 91, 2, 16, 0, 3
27, 97, 94, 70, 91, 8, 16, 0, 8
27, 97, 94, 70, 91, 13, 17, 0, 7
27, 97, 94, 70, 91, 30, 17, 0, 2
27, 97, 94, 70, 91, 4, 18, 1, 4
27, 97, 94, 70, 91, 17, 16, 1, 8
27, 97, 94, 70, 91, 29, 18, 1, 5
28, 91, 91, 73, 88, 2, 16, 0, 3
28, 91, 91, 73, 88, 8, 16, 0, 8
28, 91, 91, 73, 88, 13, 17, 0, 7
28, 91, 91, 73, 88, 30, 17, 0, 2
28, 91, 91, 73, 88, 4, 18, 1, 4
28, 91, 91, 73, 88, 17, 16, 1, 8
28, 91, 91, 73, 88, 29, 18, 1, 5
29, 92, 50, 75, 65, 2, 16, 0, 3
29, 92, 50, 75, 65, 8, 16, 0, 8
29, 92, 50, 75, 65, 13, 17, 0, 7
29, 92, 50, 75, 65, 30, 17, 0, 2
29, 92, 50, 75, 65, 4, 18, 1, 4
29, 92, 50, 75, 65, 17, 16, 1, 8
29, 92, 50, 75, 65, 29, 18, 1, 5
30, 83, 100, 61, 67, 2, 16, 0, 3
30, 83, 100, 61, 67, 8, 16, 0, 8
30, 83, 100, 61, 67, 13, 17, 0, 7
30, 83, 100, 61, 67, 30, 17, 0, 2
30, 83, 100, 61, 67, 4, 18, 1, 4
30, 83, 100, 61, 67, 17, 16, 1, 8
30, 83, 100, 61, 67, 29, 18, 1, 5
