H_1_Stud_Id, Stud_age, Stud_sex, Advisor_id, Marks_Stud_Id, Maths_marks, English_marks, Physics_marks, Chemistry_marks
15, 20, 0, 2, 1, 91, 58, 58, 99
15, 20, 0, 2, 2, 100, 83, 83, 53
15, 20, 0, 2, 3, 88, 93, 71, 65
15, 20, 0, 2, 4, 53, 57, 92, 83
15, 20, 0, 2, 5, 75, 69, 53, 63
15, 20, 0, 2, 6, 66, 73, 72, 61
15, 20, 0, 2, 7, 90, 73, 95, 60
15, 20, 0, 2, 8, 64, 94, 86, 86
15, 20, 0, 2, 9, 96, 89, 72, 78
15, 20, 0, 2, 10, 87, 77, 81, 58
15, 20, 0, 2, 11, 92, 65, 92, 80
15, 20, 0, 2, 12, 96, 57, 76, 92
15, 20, 0, 2, 13, 68, 75, 83, 99
15, 20, 0, 2, 14, 91, 86, 68, 53
15, 20, 0, 2, 15, 94, 71, 60, 85
15, 20, 0, 2, 16, 100, 97, 75, 81
15, 20, 0, 2, 17, 84, 54, 67, 100
15, 20, 0, 2, 18, 51, 57, 52, 50
15, 20, 0, 2, 19, 87, 85, 95, 83
15, 20, 0, 2, 20, 73, 60, 50, 62
15, 20, 0, 2, 21, 78, 98, 74, 82
15, 20, 0, 2, 22, 60, 70, 72, 100
15, 20, 0, 2, 23, 80, 73, 62, 64
15, 20, 0, 2, 24, 51, 54, 75, 59
15, 20, 0, 2, 25, 84, 57, 88, 89
15, 20, 0, 2, 26, 69, 52, 66, 82
15, 20, 0, 2, 27, 97, 94, 70, 91
15, 20, 0, 2, 28, 91, 91, 73, 88
15, 20, 0, 2, 29, 92, 50, 75, 65
15, 20, 0, 2, 30, 83, 100, 61, 67
30, 17, 0, 2, 1, 91, 58, 58, 99
30, 17, 0, 2, 2, 100, 83, 83, 53
30, 17, 0, 2, 3, 88, 93, 71, 65
30, 17, 0, 2, 4, 53, 57, 92, 83
30, 17, 0, 2, 5, 75, 69, 53, 63
30, 17, 0, 2, 6, 66, 73, 72, 61
30, 17, 0, 2, 7, 90, 73, 95, 60
30, 17, 0, 2, 8, 64, 94, 86, 86
30, 17, 0, 2, 9, 96, 89, 72, 78
30, 17, 0, 2, 10, 87, 77, 81, 58
30, 17, 0, 2, 11, 92, 65, 92, 80
30, 17, 0, 2, 12, 96, 57, 76, 92
30, 17, 0, 2, 13, 68, 75, 83, 99
30, 17, 0, 2, 14, 91, 86, 68, 53
30, 17, 0, 2, 15, 94, 71, 60, 85
30, 17, 0, 2, 16, 100, 97, 75, 81
30, 17, 0, 2, 17, 84, 54, 67, 100
30, 17, 0, 2, 18, 51, 57, 52, 50
30, 17, 0, 2, 19, 87, 85, 95, 83
30, 17, 0, 2, 20, 73, 60, 50, 62
30, 17, 0, 2, 21, 78, 98, 74, 82
30, 17, 0, 2, 22, 60, 70, 72, 100
30, 17, 0, 2, 23, 80, 73, 62, 64
30, 17, 0, 2, 24, 51, 54, 75, 59
30, 17, 0, 2, 25, 84, 57, 88, 89
30, 17, 0, 2, 26, 69, 52, 66, 82
30, 17, 0, 2, 27, 97, 94, 70, 91
30, 17, 0, 2, 28, 91, 91, 73, 88
30, 17, 0, 2, 29, 92, 50, 75, 65
30, 17, 0, 2, 30, 83, 100, 61, 67
18, 13, 1, 2, 1, 91, 58, 58, 99
18, 13, 1, 2, 2, 100, 83, 83, 53
18, 13, 1, 2, 3, 88, 93, 71, 65
18, 13, 1, 2, 4, 53, 57, 92, 83
18, 13, 1, 2, 5, 75, 69, 53, 63
18, 13, 1, 2, 6, 66, 73, 72, 61
18, 13, 1, 2, 7, 90, 73, 95, 60
18, 13, 1, 2, 8, 64, 94, 86, 86
18, 13, 1, 2, 9, 96, 89, 72, 78
18, 13, 1, 2, 10, 87, 77, 81, 58
18, 13, 1, 2, 11, 92, 65, 92, 80
18, 13, 1, 2, 12, 96, 57, 76, 92
18, 13, 1, 2, 13, 68, 75, 83, 99
18, 13, 1, 2, 14, 91, 86, 68, 53
18, 13, 1, 2, 15, 94, 71, 60, 85
18, 13, 1, 2, 16, 100, 97, 75, 81
18, 13, 1, 2, 17, 84, 54, 67, 100
18, 13, 1, 2, 18, 51, 57, 52, 50
18, 13, 1, 2, 19, 87, 85, 95, 83
18, 13, 1, 2, 20, 73, 60, 50, 62
18, 13, 1, 2, 21, 78, 98, 74, 82
18, 13, 1, 2, 22, 60, 70, 72, 100
18, 13, 1, 2, 23, 80, 73, 62, 64
18, 13, 1, 2, 24, 51, 54, 75, 59
18, 13, 1, 2, 25, 84, 57, 88, 89
18, 13, 1, 2, 26, 69, 52, 66, 82
18, 13, 1, 2, 27, 97, 94, 70, 91
18, 13, 1, 2, 28, 91, 91, 73, 88
18, 13, 1, 2, 29, 92, 50, 75, 65
18, 13, 1, 2, 30, 83, 100, 61, 67
27, 14, 1, 2, 1, 91, 58, 58, 99
27, 14, 1, 2, 2, 100, 83, 83, 53
27, 14, 1, 2, 3, 88, 93, 71, 65
27, 14, 1, 2, 4, 53, 57, 92, 83
27, 14, 1, 2, 5, 75, 69, 53, 63
27, 14, 1, 2, 6, 66, 73, 72, 61
27, 14, 1, 2, 7, 90, 73, 95, 60
27, 14, 1, 2, 8, 64, 94, 86, 86
27, 14, 1, 2, 9, 96, 89, 72, 78
27, 14, 1, 2, 10, 87, 77, 81, 58
27, 14, 1, 2, 11, 92, 65, 92, 80
27, 14, 1, 2, 12, 96, 57, 76, 92
27, 14, 1, 2, 13, 68, 75, 83, 99
27, 14, 1, 2, 14, 91, 86, 68, 53
27, 14, 1, 2, 15, 94, 71, 60, 85
27, 14, 1, 2, 16, 100, 97, 75, 81
27, 14, 1, 2, 17, 84, 54, 67, 100
27, 14, 1, 2, 18, 51, 57, 52, 50
27, 14, 1, 2, 19, 87, 85, 95, 83
27, 14, 1, 2, 20, 73, 60, 50, 62
27, 14, 1, 2, 21, 78, 98, 74, 82
27, 14, 1, 2, 22, 60, 70, 72, 100
27, 14, 1, 2, 23, 80, 73, 62, 64
27, 14, 1, 2, 24, 51, 54, 75, 59
27, 14, 1, 2, 25, 84, 57, 88, 89
27, 14, 1, 2, 26, 69, 52, 66, 82
27, 14, 1, 2, 27, 97, 94, 70, 91
27, 14, 1, 2, 28, 91, 91, 73, 88
27, 14, 1, 2, 29, 92, 50, 75, 65
27, 14, 1, 2, 30, 83, 100, 61, 67
